name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
7366,0.6134314999999999,0.0012932983027901738,0.442778,0.0036076587976137625,0.866527,0.002142533546995223,0.3257145,0.000699328606593508,0.6186445,0.0017967583309950281,0.6546525000000001,0.0007318555185280825,0.309305,0.0014651252506185002
7367,0.646738,0.0,0.534347,0.0,0.813473,0.0,0.349379,0.0,0.658699,0.0,0.67391,0.0,0.34782,0.0
7368,0.610063,0.006047177192707358,0.431512,0.012281030575647953,0.8748835,0.0032138003204928737,0.325715,0.007155920625607834,0.6133785,0.007727970011587833,0.6531975,0.004533261574186917,0.306395,0.009066523148373912
7369,0.636338,0.0,0.526162,0.0,0.799814,0.0,0.327467,0.0,0.647897,0.0,0.662988,0.0,0.325976,0.0
737,0.668708,0.0,0.53847,0.0,0.861981,0.0,0.405521,0.0,0.680267,0.0,0.700226,0.0,0.400452,0.0
7370,0.6091500000000001,0.008205267088888739,0.4304915,0.01372423551604967,0.874126,0.0,0.32386,0.012203248829717434,0.6124365,0.009869089345020642,0.6523085,0.006862471311415418,0.3046175,0.013724235516049708
7371,0.635725,0.0,0.523101,0.0,0.802844,0.0,0.327943,0.0,0.647209,0.0,0.662973,0.0,0.325945,0.0
7372,0.609453,0.007776760379489695,0.430996,0.01445326260745304,0.874126,0.002142533546995223,0.3243505,0.010321637684980053,0.612808,0.009640693854697414,0.652561,0.006154657423447662,0.305122,0.012310729060457819
7373,0.637558,0.0,0.527183,0.0,0.801329,0.0,0.330006,0.0,0.649183,0.0,0.664256,0.0,0.328512,0.0
7374,0.6088435000000001,0.008638723545756075,0.429976,0.014453262607453003,0.874126,0.0,0.323412,0.012836816505660585,0.6120725,0.010383863081724492,0.6520509999999999,0.007226631303726521,0.304102,0.01445326260745304
7375,0.636944,0.0,0.524122,0.0,0.804359,0.0,0.330426,0.0,0.648471,0.0,0.66424,0.0,0.328481,0.0
7376,0.614045,0.00042567828227429554,0.440727,0.0036076587976137625,0.871061,0.00430203765673894,0.3291235,0.0017387755749377126,0.6189374999999999,0.0011207642481807193,0.6558935,0.00034718942956260844,0.3117875,0.00069367175234401
7377,0.641239,0.0,0.530286,0.0,0.805781,0.0,0.337175,0.0,0.65312,0.0,0.668034,0.0,0.336067,0.0
7378,0.6143495,0.001724633439314046,0.441232,0.00577989082941885,0.871061,0.00430203765673894,0.3295625,0.00018879751057678112,0.619266,0.002709633185506891,0.6561465,0.0007389265863399157,0.3122925,0.0014771460658986638
7379,0.643678,0.0,0.531307,0.0,0.810326,0.0,0.342939,0.0,0.655521,0.0,0.670816,0.0,0.341633,0.0
738,0.6256189999999999,0.0030292454506032156,0.4192665,0.00796697210362885,0.9317485000000001,0.004285774200771653,0.3838965,0.0016213958492607853,0.6233435,0.004577102194620566,0.6755074999999999,0.0018405989514285988,0.35101499999999997,0.003681197902857158
7380,0.614045,0.00042567828227429554,0.44021699999999997,0.002886409880803469,0.8718185,0.003230770883241289,0.329487,0.0012247089450151084,0.618806,0.0009347951647286479,0.6560175,0.00017182694782832625,0.3120345,0.0003443610024378594
7381,0.642462,0.0,0.531317,0.0,0.807296,0.0,0.339791,0.0,0.654308,0.0,0.669307,0.0,0.338613,0.0
7382,0.6137385,0.0017218050121892185,0.4402115,0.005779183722637682,0.871061,0.00430203765673894,0.3286055,0.00012657211383242047,0.618525,0.002626194585326834,0.655636,0.0007382194795587873,0.311272,0.00147785317267991
7383,0.643678,0.0,0.531307,0.0,0.810326,0.0,0.342939,0.0,0.655521,0.0,0.670816,0.0,0.341633,0.0
7384,0.607934,0.0021637467504308015,0.43356300000000003,0.0065082108140410155,0.8665035000000001,0.004285774200771653,0.317178,0.0007014499269370502,0.612118,0.003221578495085914,0.6500330000000001,0.0011115718600252654,0.3000665,0.0022238508268316985
7385,0.636944,0.0,0.527214,0.0,0.799697,0.0,0.327787,0.0,0.648575,0.0,0.663456,0.0,0.326911,0.0
7386,0.608544,0.002158089896181382,0.4325425,0.006508917920822184,0.8695335,0.004285774200771653,0.3198415,0.0006385174234114433,0.612352,0.0031367256813435215,0.651038,0.001111571860025187,0.302076,0.0022231437200504914
7387,0.635721,0.0,0.525153,0.0,0.799697,0.0,0.325936,0.0,0.647446,0.0,0.662425,0.0,0.32485,0.0
