name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
1045,0.7341241775510204,0.07093142226900136,0.6620838306122449,0.15691465124086668,0.8602797489795917,0.11650229914474874,0.5238682510204082,0.07829129872506596,0.7388842857142858,0.06691569661122296,0.7611818571428571,0.0473879303017362,0.5223635897959183,0.09477600523685054
1046,0.740130006122449,0.06336127197624598,0.6741753489795917,0.14169351172226186,0.8556364734693879,0.11177316317956633,0.5284834408163266,0.07349699120985428,0.746004869387755,0.05886402355058379,0.7649058367346938,0.043430189720461664,0.529811724489796,0.0868604043347834
1047,0.7374138530612243,0.06630740938301502,0.667536106122449,0.14651371507587374,0.8597704979591836,0.11294451527813142,0.526665075510204,0.07658446452449406,0.7437657897959185,0.06221162864896025,0.7636533938775509,0.04546120021890668,0.5273065918367347,0.09092252267962053
1048,0.7583197755102041,0.057323257826069875,0.7145357469387755,0.12759437349183653,0.8347925306122449,0.09568730880147482,0.5454269142857143,0.06561737081352273,0.7610903122448979,0.05136655254344823,0.774664048979592,0.03809593277360796,0.5493281489795918,0.07619180974942039
1049,0.7569013612244898,0.057263812984820146,0.7114572591836735,0.12752481626915912,0.8362845346938775,0.09604502562392299,0.543535787755102,0.06599435918591655,0.7599630734693877,0.05137095316561564,0.7738707857142857,0.038147442853040246,0.547741736734694,0.07629475479379345
105,0.6827468265306121,0.1699232544318528,0.5889449265306121,0.3223890884475967,0.8471961591836735,0.1161588146075618,0.4512875,0.19298834153530903,0.6347271551020408,0.24365924026085142,0.7180704836734694,0.11389987934144913,0.4361411346938775,0.22779962397989292
1050,0.7639432959183674,0.05659694428252109,0.7236099591836735,0.12413695393122663,0.8343252428571428,0.08842706499216764,0.5535450897959184,0.06485400276074006,0.7662968408163265,0.050136625852610285,0.7789676775510204,0.037195785067441964,0.5579352734693878,0.07439163612754349
1051,0.7615178938775511,0.05579666227031991,0.7187569632653061,0.12185896097296124,0.8361943714285714,0.08989094595786154,0.5500741795918367,0.0655863030216948,0.7646504816326531,0.050202392088745905,0.7774756081632654,0.03770304117101817,0.5549513612244898,0.07540608521436422
1052,0.7376890326530612,0.06789830167190783,0.6752039775510205,0.1471487253078999,0.8473164530612245,0.1030470982592284,0.5227970530612245,0.07481804009699987,0.7411068265306122,0.06343739309775723,0.7612602959183673,0.04487131682607174,0.5225204163265306,0.08974282828212964
1053,0.735078693877551,0.0702456361301207,0.6691307020408163,0.15252042683552586,0.8507921897959183,0.10848764234200636,0.5211468693877551,0.07773790822296867,0.7385640959183675,0.06626645560695527,0.7599614510204082,0.04674717381265965,0.5199228326530613,0.09349443512930493
