name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
4116,0.6847744081632652,0.17035346468317902,0.553302681632653,0.357646226083205,0.8635876816326531,0.10074627464358676,0.41669509795918364,0.2719290886505781,0.5630909571428572,0.3582893310573991,0.7084451469387756,0.13734017050017527,0.4168902673469388,0.27468034013680837
4117,0.6838662857142856,0.17045204802998276,0.554151069387755,0.3594593638997117,0.8602936571428572,0.1060717698806246,0.4146266204081633,0.27183913215345124,0.5611274265306122,0.35823860542515634,0.7072223204081634,0.1373051987768366,0.41444465918367346,0.2746103993183123
4118,0.6831172428571428,0.16991724948687906,0.5505717959183672,0.3573280593115879,0.8633925816326531,0.10116565359809081,0.41413279387755103,0.27088375514218427,0.5608142959183674,0.3578575555178553,0.7069821612244899,0.13688036599293726,0.413964306122449,0.2737607337999728
4119,0.6802161163265306,0.16920196602341503,0.5484210918367346,0.3575260509233135,0.8594769795918368,0.10740577941525854,0.4084041469387755,0.2694843353842893,0.5568004755102041,0.35701532189613033,0.703949012244898,0.13624255833061194,0.40789801428571426,0.2724851223720222
412,0.7262851081632652,0.10101621420434673,0.6451292306122448,0.20446098261862106,0.8372202591836735,0.0758688298701463,0.48137496530612245,0.16436717580497356,0.6653104183673468,0.19175719137557246,0.7411747510204081,0.08370354871548574,0.482349418367347,0.16740717887837067
4120,0.7219798408163266,0.12334144015938923,0.6333374387755102,0.26657812323645635,0.8424096244897958,0.09391202782153069,0.47506748571428575,0.19645732323234064,0.6406375775510205,0.25067320117205943,0.7378734918367348,0.09902397270652058,0.4757468122448979,0.19804797723441564
4121,0.7223951857142857,0.12413976590933601,0.6321443346938775,0.2680161711263583,0.8449778897959184,0.09174361453604912,0.47635011224489804,0.19744720713194752,0.640956975510204,0.2518562837369249,0.7385610591836734,0.09954924988181105,0.4771220979591837,0.19909863681336257
4122,0.7217928285714286,0.12260942733769249,0.6337328,0.2638656345117398,0.8414313877551021,0.09229960601132191,0.4741243693877551,0.1959813273992449,0.6400691816326531,0.2503247542538843,0.7375820551020409,0.09864440962545638,0.47516401020408155,0.19728896374320842
4123,0.7193927795918368,0.12168311625000093,0.6313679714285715,0.2630242261828113,0.8389687163265305,0.09690581238575048,0.4693943142857143,0.19459811611662184,0.6372203877551019,0.24922044789996825,0.7351681653061224,0.09796172870676598,0.47033632244897955,0.19592350691123
4124,0.7107541346938776,0.1237356768215412,0.6122373081632654,0.25631970737756304,0.8455274510204082,0.08625058328837859,0.456986524489796,0.1988426520241272,0.6235903306122449,0.25403165221237967,0.7288824510204082,0.1007416183315108,0.4577646326530612,0.20148346137233308
4125,0.7104922306122449,0.12458697587291935,0.6146186346938776,0.25647398299709845,0.8416975877551021,0.08597001134200598,0.455727924489796,0.20083480147614757,0.6222083224489795,0.25567730940634126,0.7281580367346939,0.10173564607541992,0.456316087755102,0.20347107508036208
4126,0.711320318367347,0.12481402825062543,0.6126161081632653,0.25538881789778817,0.8463618285714286,0.08024705075463633,0.4581912755102041,0.20102336167816975,0.6234468551020409,0.25628768248747946,0.7294889102040817,0.10194501946908563,0.4589778102040817,0.20389009990107776
4127,0.7087424142857143,0.12446374211234032,0.6106426469387757,0.25433745616545667,0.8429715918367348,0.08195576962789967,0.45293342857142854,0.20087050626790162,0.6200538510204082,0.25623774517000425,0.7268070510204082,0.1018274030874057,0.4536141530612245,0.20365477125156847
4128,0.7032154285714286,0.16037379858562054,0.5899931326530612,0.3415550117400372,0.8572532244897959,0.09643087308816943,0.45617011020408166,0.24080950200930068,0.6108845408163266,0.3116209268684422,0.7236232163265306,0.1282429577408953,0.44724632653061225,0.2564863075755702
4129,0.7011901959183673,0.16101325829215182,0.5881387204081633,0.34376556198171254,0.8549746142857142,0.09876618980976251,0.4514219673469388,0.24290777420748078,0.6063468040816327,0.31556046795694953,0.7215566734693878,0.12864025536014861,0.44311328775510206,0.2572806292935755
413,0.7253791571428572,0.10060365341486868,0.6481595040816327,0.20230834638133718,0.8309989163265306,0.07710998862400519,0.47803770612244895,0.16465892192795956,0.6632356428571428,0.19209485780989313,0.739579169387755,0.08371598613306161,0.47915835714285715,0.16743184898676167
4130,0.7021090836734695,0.16088947547958904,0.587767424489796,0.342360453730198,0.8576638857142858,0.09611547855242228,0.4542982857142858,0.24181895390600863,0.6088916653061225,0.3131137019425465,0.7227157775510203,0.12869396477174946,0.44543125714285714,0.2573882335832299
4131,0.7006290877551021,0.16187736957851445,0.5845073693877552,0.3438446305438024,0.858620944897959,0.09524012621344208,0.451081130612245,0.24501239608289513,0.6049797020408164,0.3181050690415663,0.7215641612244896,0.12956171531685245,0.4431283510204082,0.25912361927532346
4132,0.6896301816326531,0.16429167853464693,0.5631240979591837,0.35031915021699755,0.8617066857142857,0.1006525159128682,0.43331412244897954,0.24838186797361575,0.5856967959183674,0.32552363466420225,0.7124153979591836,0.13133591129532632,0.4248307571428571,0.2626718025085841
4133,0.6877983448979591,0.16403490988171784,0.5621716857142858,0.3514042281989059,0.8586929020408164,0.10483535987636787,0.4296014081632653,0.24754378464479912,0.5826620142857143,0.32578956968514144,0.7104322775510203,0.13096716651319676,0.42086452857142853,0.2619342412752598
4134,0.686929906122449,0.16372995275804203,0.5596615591836736,0.34993252091275157,0.8600527795918367,0.10325441858158942,0.4281706326530612,0.2473857547349378,0.5819473591836735,0.3259811459949573,0.7098571163265305,0.1308442103685996,0.4197143326530613,0.26168831496258405
4135,0.6872888632653061,0.16494670737437572,0.5614442897959184,0.35344071088618495,0.8584839795918368,0.10537762727587893,0.4285019448979592,0.24956587200700456,0.5803439857142858,0.32855899403481803,0.7099641612244898,0.13167392746353906,0.4199281938775511,0.263347879961223
4136,0.7018098020408163,0.15939997281103627,0.5867568755102041,0.33990151687560055,0.8583653653061224,0.09738310307553812,0.45725443673469385,0.23539965944172742,0.6137914244897958,0.30221882879271755,0.7225609795918367,0.1274358357614707,0.4451221469387755,0.2548717873341872
4137,0.6989082999999999,0.15918172374626463,0.5823035979591836,0.33990987864782024,0.8575826306122449,0.09803989315412931,0.45152828775510206,0.23534635907023593,0.6094846,0.3040266425333434,0.7199430653061225,0.12719346949049895,0.4398861897959184,0.25438705099783876
4138,0.7020409653061226,0.16065416583572623,0.586549581632653,0.342119699760459,0.8591767081632653,0.09660290633503105,0.45767548775510203,0.2377175367076407,0.6127229285714286,0.3048539870520085,0.722863193877551,0.12846757651894697,0.44572630408163266,0.25693509338459686
4139,0.7003764020408163,0.1604802512859996,0.582851106122449,0.34166860928725556,0.8603056204081633,0.09554799086863905,0.45488633265306117,0.2375491701051678,0.6103724673469388,0.3059370968796782,0.7215784387755102,0.1283106246120272,0.4431566959183674,0.2566212700531278
414,0.7272896734693878,0.10103870346583411,0.6481064571428571,0.20145515066489192,0.835531936734694,0.07017723712676711,0.4826237183673469,0.16504821045387574,0.6654041979591836,0.19331731627305918,0.7418191428571428,0.08402558882669493,0.4836384163265306,0.16805108736297866
4140,0.6874664122448979,0.16611518242546913,0.5570916836734695,0.35301025049767815,0.8648140877551022,0.10143522043776576,0.4324796204081633,0.2497155206516035,0.583210024489796,0.32581273871203725,0.7109528530612245,0.13308747208554797,0.4219057693877551,0.2661749783880352
4141,0.6851483367346938,0.16548437553613246,0.5557806836734694,0.35355108307306743,0.8611384224489796,0.10599800279439187,0.42773192040816327,0.24846228016605812,0.5799163040816325,0.3252015087367239,0.7084595571428571,0.13239098336454366,0.41691901836734696,0.26478191591035666
4142,0.6851772897959184,0.1655642945814565,0.553774387755102,0.35205344857680154,0.8639429265306123,0.10322637143707086,0.4283359428571429,0.24902286595831075,0.5803450632653061,0.3255027565415276,0.708858630612245,0.13271015453067062,0.4177172918367347,0.2654203186650259
4143,0.6838437551020408,0.16543625206817658,0.5550511632653061,0.35432955449118864,0.8590904346938776,0.1095788913429205,0.4251071265306123,0.24861481451842937,0.5775503734693878,0.32552998292597346,0.7070707,0.13234616557395468,0.41414154285714283,0.2646923389628165
4144,0.7060670408163265,0.16748885927208465,0.5965685510204082,0.35203770771930126,0.8550558224489796,0.09456530295418654,0.4521922632653061,0.2667834397350424,0.5986488857142858,0.3469898878593693,0.7258121510204082,0.13473564493911458,0.4516242918367347,0.2694713043861273
