dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
6747,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.696651,0.071277,0.851709,0.034558,0.894064,0.040372,0.794109,0.062571,0.841691,0.037858,0.844086,0.036511,0.688173,0.073023
3005,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.695622,0.070296,0.851193,0.034131,0.892479,0.040779,0.795032,0.061548,0.841441,0.037223,0.843755,0.035946,0.687511,0.071892
3732,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.700363,0.070367,0.853472,0.034192,0.89831,0.040976,0.792486,0.062686,0.842786,0.037599,0.845398,0.036112,0.690796,0.072225
3483,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.693116,0.071161,0.849941,0.0345,0.894381,0.041799,0.789483,0.062967,0.839326,0.037688,0.841932,0.036368,0.683864,0.072736
6076,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.701193,0.069045,0.85393,0.03348,0.900609,0.039528,0.790443,0.061543,0.842827,0.036888,0.845526,0.035449,0.691052,0.070898
984,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.697568,0.070248,0.852103,0.034137,0.892519,0.041075,0.797139,0.061833,0.842561,0.037207,0.844829,0.035958,0.689658,0.071916
5887,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.701775,0.070607,0.8542,0.03429,0.898567,0.040372,0.793856,0.062003,0.843685,0.037575,0.846212,0.036191,0.692423,0.072381
8182,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.700631,0.070172,0.853651,0.033999,0.898151,0.040025,0.793124,0.061713,0.843107,0.03729,0.845638,0.035912,0.691276,0.071825
1783,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.700665,0.069865,0.853647,0.03389,0.897704,0.040511,0.793743,0.061193,0.843226,0.037015,0.845723,0.035689,0.691447,0.071378
725,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.698973,0.070137,0.852786,0.034109,0.895124,0.041666,0.795213,0.061019,0.842776,0.03703,0.845168,0.03577,0.690337,0.071539
4092,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.70069,0.068719,0.85369,0.03331,0.898852,0.039368,0.79227,0.061113,0.842991,0.03661,0.845561,0.035237,0.691122,0.070473
8125,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.702174,0.068737,0.854384,0.033336,0.898991,0.039615,0.793716,0.061767,0.843799,0.036719,0.846354,0.035312,0.692708,0.070623
5884,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.692781,0.070316,0.849859,0.034063,0.896119,0.039656,0.786949,0.063366,0.83881,0.037757,0.841534,0.036207,0.683067,0.072415
3839,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.701655,0.068406,0.854136,0.033202,0.899323,0.039648,0.792676,0.061421,0.843405,0.036589,0.846,0.035149,0.692,0.070298
6480,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.682345,0.070833,0.844664,0.034361,0.883995,0.042354,0.79114,0.062154,0.835315,0.037267,0.837568,0.036086,0.675136,0.072172
8124,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.695322,0.070036,0.851127,0.033941,0.897934,0.039491,0.78747,0.061522,0.840003,0.037321,0.842702,0.035875,0.685404,0.07175
1686,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.697407,0.069289,0.852103,0.033578,0.897947,0.0402,0.789734,0.060498,0.841222,0.036687,0.84384,0.03535,0.687681,0.070701
8092,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.70219,0.068981,0.854374,0.033451,0.900772,0.040034,0.791262,0.061776,0.843318,0.036799,0.846017,0.035375,0.692034,0.07075
8127,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.699815,0.069427,0.853274,0.033613,0.900243,0.039528,0.789402,0.061158,0.842117,0.036938,0.844822,0.035523,0.689644,0.071047
7903,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.700187,0.068669,0.85344,0.033273,0.899967,0.039443,0.790155,0.06127,0.842377,0.036609,0.845061,0.035217,0.690122,0.070433
5301,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.676109,0.071769,0.841608,0.03481,0.880302,0.043335,0.788964,0.061536,0.83243,0.037388,0.834633,0.036359,0.669266,0.072718
6813,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.696046,0.069589,0.851375,0.033756,0.893828,0.04073,0.793638,0.061971,0.841308,0.036944,0.843733,0.035623,0.687466,0.071245
3901,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.69656,0.069924,0.851669,0.033896,0.895649,0.040579,0.791846,0.060926,0.84126,0.036921,0.843748,0.035667,0.687495,0.071334
5823,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.697323,0.070532,0.852067,0.03418,0.898413,0.040118,0.789019,0.061947,0.841036,0.037538,0.843716,0.036117,0.687432,0.072234
950,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.691281,0.07181,0.849021,0.034818,0.888174,0.041694,0.795768,0.062685,0.839764,0.037822,0.841971,0.036657,0.683942,0.073314
1247,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.688539,0.070024,0.847763,0.033948,0.89359,0.041786,0.785416,0.061002,0.836827,0.036899,0.839503,0.035605,0.679005,0.071211
2687,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.69796,0.069606,0.852361,0.033788,0.893355,0.039489,0.796605,0.061653,0.842705,0.037084,0.84498,0.035753,0.68996,0.071505
5877,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.699436,0.070273,0.853059,0.034076,0.897445,0.040231,0.79268,0.06218,0.84252,0.037394,0.845062,0.036011,0.690125,0.072022
7826,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.692548,0.0695,0.849705,0.033678,0.893949,0.040565,0.789523,0.062112,0.839172,0.036958,0.841736,0.035591,0.683472,0.071182
721,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.692199,0.069054,0.849524,0.033481,0.891859,0.040363,0.791926,0.06238,0.839454,0.036841,0.841893,0.035454,0.683785,0.070907
6868,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.697108,0.070041,0.851906,0.033986,0.89381,0.041113,0.794921,0.060533,0.84203,0.03684,0.844365,0.035647,0.68873,0.071293
1789,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.700678,0.068988,0.853639,0.033505,0.89714,0.04038,0.794475,0.061369,0.843333,0.036694,0.845808,0.035356,0.691615,0.070713
6070,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.701599,0.069767,0.854135,0.033809,0.899333,0.039316,0.792665,0.061931,0.843421,0.037232,0.845999,0.035812,0.691999,0.071623
7933,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.703544,0.068453,0.855091,0.033149,0.901423,0.038797,0.792071,0.060899,0.844106,0.036546,0.846747,0.035114,0.693495,0.070229
5815,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.69889,0.069315,0.852797,0.033568,0.896855,0.039961,0.792876,0.061256,0.842367,0.036742,0.844865,0.035443,0.689731,0.070887
6845,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.696457,0.070025,0.851636,0.033946,0.894845,0.040375,0.792868,0.060849,0.841434,0.037026,0.843857,0.035735,0.687713,0.07147
8082,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.695341,0.069237,0.851081,0.033558,0.894436,0.04009,0.792122,0.0613,0.840822,0.036737,0.843279,0.035429,0.686558,0.070858
7159,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.698741,0.070263,0.852704,0.034087,0.895128,0.040862,0.795005,0.061212,0.842687,0.03707,0.845067,0.035863,0.690134,0.071726
6032,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.694547,0.06996,0.850574,0.034042,0.89104,0.041844,0.795524,0.062994,0.840936,0.037255,0.843282,0.035902,0.686563,0.071803
6846,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.698863,0.070693,0.852818,0.034264,0.895846,0.040122,0.794292,0.061044,0.842676,0.03739,0.845069,0.036091,0.690139,0.072183
7934,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.703577,0.068562,0.855091,0.033234,0.901356,0.039102,0.79216,0.061188,0.844108,0.036628,0.846758,0.035198,0.693516,0.070395
7871,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.703305,0.068488,0.854975,0.033175,0.900614,0.03878,0.792904,0.060991,0.84417,0.036562,0.846759,0.035152,0.693517,0.070303
8157,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.701368,0.067972,0.854011,0.032947,0.900992,0.039034,0.790104,0.061348,0.842822,0.036423,0.845548,0.034945,0.691096,0.069891
2961,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.696853,0.069421,0.851705,0.033754,0.891872,0.041289,0.797052,0.062742,0.842154,0.036985,0.844462,0.035663,0.688925,0.071327
732,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.697047,0.070107,0.851915,0.033968,0.894495,0.04026,0.793998,0.061037,0.84187,0.037009,0.844247,0.03578,0.688493,0.071561
2011,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.69898,0.068641,0.85282,0.033286,0.895975,0.039907,0.794134,0.061574,0.842601,0.036555,0.845055,0.035218,0.690109,0.070436
7836,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.700624,0.069728,0.85365,0.033779,0.900351,0.039446,0.790134,0.062498,0.842521,0.037355,0.845243,0.035846,0.690485,0.071692
1116,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.687061,0.071917,0.846971,0.034968,0.888862,0.04291,0.789973,0.062832,0.836977,0.038001,0.839418,0.03669,0.678836,0.07338
3740,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.699699,0.069019,0.853192,0.03345,0.897878,0.039593,0.792409,0.062034,0.842575,0.036891,0.845144,0.035462,0.690287,0.070925
2587,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.695322,0.069117,0.851075,0.03353,0.892786,0.039544,0.794345,0.061569,0.84123,0.036803,0.843566,0.03549,0.687131,0.070979
3838,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.696887,0.067679,0.851844,0.032779,0.895829,0.039231,0.792026,0.060541,0.841444,0.03596,0.843928,0.034666,0.687855,0.069332
6070,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.701,0.069183,0.853815,0.033545,0.898165,0.039874,0.793503,0.061464,0.84331,0.036798,0.845834,0.035448,0.691668,0.070896
8182,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.697576,0.070547,0.852178,0.034169,0.897235,0.040093,0.790893,0.062127,0.841476,0.03756,0.844064,0.03612,0.688128,0.072239
7933,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.703095,0.068578,0.854893,0.033216,0.901024,0.03844,0.792144,0.061017,0.843966,0.036646,0.846584,0.035216,0.693168,0.070433
7164,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.69711,0.070098,0.851961,0.033929,0.896498,0.039643,0.791384,0.06194,0.841404,0.037249,0.843941,0.035902,0.687882,0.071805
3482,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.69079,0.07163,0.848836,0.034755,0.892408,0.041784,0.789555,0.06264,0.838458,0.037888,0.840982,0.036577,0.681964,0.073154
4094,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.700047,0.068789,0.853356,0.033368,0.895354,0.039916,0.796233,0.060623,0.843459,0.036433,0.845793,0.035179,0.691587,0.070357
5272,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.686184,0.071026,0.846638,0.034413,0.890902,0.041052,0.786406,0.062755,0.836073,0.037717,0.838654,0.03634,0.677308,0.07268
2812,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.698667,0.070412,0.852672,0.034192,0.894456,0.040856,0.795841,0.061215,0.842815,0.037211,0.845148,0.035956,0.690297,0.071911
1918,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.700454,0.068835,0.853587,0.033409,0.897736,0.039398,0.793538,0.061217,0.84314,0.036761,0.845637,0.035348,0.691274,0.070695
1916,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.701061,0.069049,0.853836,0.033501,0.896997,0.039932,0.79514,0.061398,0.843632,0.036701,0.846069,0.0354,0.692137,0.0708
